N,P,K,temperature,humidity,ph,rainfall,label
1.0118577075098814,-0.45,0.034482758620689655,0.2371816600763709,-0.6216490765203714,0.5080373963240246,0.8036974721831592,coffee
-0.18972332015810275,0.425,-0.4482758620689655,0.656241511005866,-0.5463043732389729,0.7179000775105986,-0.45868666786061024,blackgram
-0.34782608695652173,-0.375,-0.1724137931034483,0.3781639725142399,-0.8927962207808133,-0.8207733600479601,-0.06457408076731842,mango
0.04743083003952569,0.525,1.5517241379310345,-1.480195998145324,-2.1384755360637704,1.1145028576936893,-0.10577419266128212,chickpea
-0.36363636363636365,-1.075,0.3793103448275862,-0.6342155755507162,0.4713104475322092,0.6582381124705954,0.28214595097475453,pomegranate
-0.3952569169960474,-0.6,-0.20689655172413793,0.603411777812579,-1.175843090386196,-1.1575959935417672,0.02290140399608488,mango
-0.4901185770750988,1.85,5.931034482758621,0.40076730070664907,0.08284750116820366,-0.7264095722473894,-0.41775688800786104,grapes
1.0276679841897234,-0.05,-0.3793103448275862,-0.1563353169105639,0.14723972377214298,-0.18036834613747077,-0.08487134761327167,cotton
1.0276679841897234,-0.15,-0.5517241379310345,-0.33534181267812824,-0.09933317204014035,0.9130460554884149,-0.33440257988712774,cotton
0.7747035573122529,-0.375,-0.27586206896551724,0.164213548887396,-0.2553750633405818,-0.669969005992418,-0.3605621269370188,maize
-0.41106719367588934,-0.375,0.034482758620689655,1.7940094135308706,-0.9514438637442917,-0.4689438189736847,0.008435354564609022,mango
1.0118577075098814,-0.5,-0.20689655172413793,0.1916831393127054,-0.3624943761981662,0.4582068339312103,1.0716299717740796,coffee
1.2648221343873518,0.125,-0.5862068965517241,0.06796651881065173,-0.11516192373565261,0.9908221360011964,-0.09626934532114222,cotton
-0.09486166007905138,-0.4,-0.3103448275862069,0.8121002262442697,-1.1213835517254063,1.347287173503981,-0.44924821146813704,mothbeans
-0.15810276679841898,-0.275,-0.27586206896551724,0.3869930736938046,0.3207824405511284,0.6701790475254683,-0.7036889540051509,mungbean
-0.18972332015810275,0.425,1.5517241379310345,-0.9504526603197466,-2.201662355648186,1.3408282101658908,-0.15269948591748247,chickpea
0.7272727272727273,-0.9,0.5862068965517241,0.5746211046832634,0.3678542669164837,0.013617191474194362,-1.2001318118006705,muskmelon
1.565217391304348,-0.375,-0.41379310344827586,-0.4320815279056038,0.14786399175632553,0.5256234051798583,-0.3947331351973455,cotton
-0.26877470355731226,0.575,-0.5517241379310345,1.8032355224997523,-1.2415848850481477,-1.7496248568025865,1.0889281645957354,pigeonpeas
0.9644268774703557,-0.6,-0.1724137931034483,-0.15276413725422355,-0.9829857942906453,0.8541041420563438,1.721090721554802,coffee
0.8221343873517787,-0.65,0.6206896551724138,0.2503232501236604,0.36628059337306956,-0.05160134060091249,-1.1686376458776286,muskmelon
0.4426877470355731,0.225,0.3793103448275862,-0.626126442141697,0.04803601070622345,-0.80558425483901,2.2187767435195873,rice
0.8221343873517787,0.8,0.5172413793103449,0.4311054596417685,-0.09018406685700545,-0.8338397588355225,0.24571774594584916,banana
0.9960474308300395,0.725,0.6896551724137931,0.33500116957412585,-0.10835943077991969,-0.39418410543071597,0.25886921696855886,banana
0.8379446640316206,-0.925,0.6896551724137931,-0.12970450509870976,0.294117091598384,-0.03486196145325791,-0.5892634609945196,watermelon
0.7747035573122529,-1.125,0.7241379310344828,0.05552374002406954,0.1010172258878777,0.5218789966851831,-0.8835314916490019,watermelon
-0.25296442687747034,-0.5,0.0,1.6897137280655643,-0.9784310312905706,-1.2295953315488917,-0.07654898236701475,mango
-0.4743083003952569,-0.575,0.10344827586206896,0.7634591256675072,-1.134820443164504,-1.844568736102981,0.029633453022327887,mango
-0.06324110671936758,2.175,5.724137931034483,-0.5704935999892135,0.34416602720264183,-0.21288356520119237,0.4667816550085559,apple
-0.12648221343873517,0.4,-0.3793103448275862,0.7239150000933141,-0.5755164939649994,0.2061855966185579,-0.5332912487859287,blackgram
0.04743083003952569,2.325,5.655172413793103,-0.49741837379975806,0.39686479378999384,-0.4598799452267765,0.2036539389967836,apple
-0.04743083003952569,-0.875,-0.2413793103448276,0.7722922546224592,-0.9941362075996651,-0.3337882655751995,-0.046411931150882935,mango
-0.23715415019762845,0.225,-0.27586206896551724,-1.1768131743923327,-2.0286937664172346,-0.8344772997919625,0.1572355155966389,kidneybeans
-0.06324110671936758,0.25,-0.27586206896551724,-0.958616634733066,-1.062225310757647,-1.951362065594249,0.4620014461561007,pigeonpeas
0.8695652173913043,-0.275,-0.06896551724137931,-0.3869739361497986,-0.8517323764863345,-0.41888533700466385,1.2865948757654038,coffee
-0.17391304347826086,-1.025,0.034482758620689655,0.46169875475445415,0.5545676566394542,-0.3722122761214186,1.74084285866765,coconut
0.8537549407114624,-0.025,0.27586206896551724,-0.8241871399398852,0.12332215062112074,0.03923141339691392,2.266678979707184,rice
1.517786561264822,0.15,-0.4482758620689655,-0.35501500247061607,-0.15128305034867479,1.5987881512519446,-0.17988962566701183,cotton
0.6007905138339921,0.05,-0.4827586206896552,-0.8476272975994094,-0.7085842611578564,0.46194487024127995,0.14709357529096256,maize
0.31620553359683795,0.425,1.6896551724137931,-1.455138271733547,-2.127832246826589,1.7396400048909275,-0.3697743977124667,chickpea
-0.04743083003952569,2.225,5.724137931034483,-0.6723645992001799,0.4367904042712674,-0.707325021171126,0.3401194979451827,apple
-0.06324110671936758,-0.1,-0.5172413793103449,-0.12614264992366633,-1.0845832674461005,2.3073367442680155,-0.5182689936622455,mothbeans
1.1541501976284585,-0.9,0.5517241379310345,0.5143927969771759,0.4174522417602648,-0.22320300302550947,-1.1264838101918238,muskmelon
-0.26877470355731226,-0.6,0.3103448275862069,-0.8779373536079312,0.4056889284756023,-0.7615491806878022,0.26305889388262593,pomegranate
-0.12648221343873517,-0.65,-0.6206896551724138,0.8447702392389814,0.33634931338806967,1.4254357557934367,0.3091741128814208,orange
-0.26877470355731226,-0.55,-0.7586206896551724,0.6000114618091709,0.4311255249881767,0.9879163252787487,0.09917074992008232,orange
-0.17391304347826086,0.325,-0.3448275862068966,0.06075203417763385,-1.3437234370765796,-1.323473833266811,0.23971024091307075,pigeonpeas
1.3122529644268774,-0.275,0.034482758620689655,-0.23482761268090074,-0.8815309672755337,0.3246600953721271,0.33975546711809645,coffee
-0.3794466403162055,0.45,-0.4482758620689655,-1.4312583096605853,-2.0364539110163835,-0.5894652081777471,0.34047292856647926,kidneybeans
1.4703557312252964,0.2,-0.4482758620689655,-0.0907943234021879,0.06836143328824132,0.10017179666009723,-0.022727601983700725,cotton
-0.5217391304347826,2.125,5.931034482758621,0.7489940548964897,0.04392484964493094,-0.5526562176299235,-0.49140797456127416,grapes
-0.4426877470355731,-0.875,0.13793103448275862,-0.31400470277736797,0.41973927232408703,-0.5585513854951905,0.20279547974001091,pomegranate
1.3122529644268774,-0.775,0.06896551724137931,-0.35030909334776034,-1.0075094084807843,0.5053620536314362,0.5946847344567564,coffee
-0.5217391304347826,0.725,-0.5517241379310345,0.6210270765085515,-0.4194955621355593,1.068261720836793,-0.8362106332094383,lentil
0.8379446640316206,-0.025,0.41379310344827586,0.22750004130498344,-0.23534303090950326,-0.1802998582839161,1.2828093279292356,jute
-0.09486166007905138,-0.55,-0.20689655172413793,0.453196564606268,-1.1138935522800033,-1.4716328041920668,0.04857504866490852,mango
1.1699604743083003,-1.15,0.7931034482758621,0.1182176764162596,0.13311104987145364,0.10044452952269158,-0.7381783530943551,watermelon
0.8063241106719368,0.025,0.2413793103448276,-0.2882827456196733,0.25593774068871356,0.4781337592392551,1.0012965999238748,jute
-0.2845849802371542,0.7,-0.4482758620689655,-0.9562131007736454,-0.4281570310208882,0.26494809513184586,-0.8703310468382431,lentil
1.1857707509881423,-0.65,0.6551724137931034,-0.09516525903714607,0.1715772482975412,0.533107890008093,-0.6387362067585242,watermelon
-0.09486166007905138,-0.075,-0.5172413793103449,0.5666329401622608,0.2179055537494961,0.1782595574664647,-0.6877624318317592,mungbean
0.758893280632411,-1.05,0.7241379310344828,0.45016836808957045,0.41752003649674396,0.02375931428032789,-1.1065924763008115,muskmelon
-0.1422924901185771,-1.125,0.27586206896551724,-0.6029542342683645,0.36606316353568086,0.36221488363280463,0.20099959555442307,pomegranate
-0.5533596837944664,-0.3,-0.5862068965517241,0.42703438523760406,0.08214088619742582,0.05621290614622326,-0.7577383992394455,mungbean
1.1383399209486167,-0.375,-0.4827586206896552,-0.03420085940952449,-0.13274464179035217,1.1551683519302118,-0.5417950652736387,cotton
0.03162055335968379,0.55,-0.27586206896551724,0.01031236874230143,-0.6498098791142242,0.8393445552847628,-0.42838807570425147,blackgram
-0.20553359683794467,1.925,5.655172413793103,-0.4916553885790693,0.34431935653579193,-0.9491868721626787,0.26063714373934993,apple
-0.4426877470355731,-0.05,-0.5517241379310345,0.9126172524173685,-1.31733644803473,1.2989046790325434,-0.6667214495237841,mothbeans
0.8063241106719368,-0.125,0.3448275862068966,-0.503342891286337,0.10073282524872831,0.1890311871921327,1.6645094153255042,rice
1.4229249011857708,0.05,-0.27586206896551724,-0.5841609502497573,-0.14466442149076258,-0.3121022086813316,-0.409640986469686,cotton
1.2015810276679841,0.85,0.4482758620689655,0.40589054985659945,-0.12921600897535615,-0.40717948051677777,0.23820385286902301,banana
-0.5533596837944664,-0.525,-0.06896551724137931,0.06958539620145769,0.48259933206460387,-0.09873793011749711,1.9203029661730284,coconut
-0.04743083003952569,2.05,5.862068965517241,-1.7755632933653596,-0.012666616732102036,-0.6515533840816233,-0.3356929057618694,grapes
0.20553359683794467,0.225,0.5172413793103449,1.2047958495371591,0.4135084091747942,0.5282550911596252,-0.01797412373549529,papaya
-0.15810276679841898,0.25,-0.4827586206896552,1.3308103046757436,-0.4512217350621085,-1.217310210285431,0.2284384961775742,pigeonpeas
-0.5217391304347826,-0.925,0.3103448275862069,-0.9922346009799632,0.314421629826916,0.005376555446217718,0.1331474857137443,pomegranate
-0.04743083003952569,-1.05,0.13793103448275862,-0.4810591056960941,0.1977036412050266,-0.15652748239076783,0.2608287813934096,pomegranate
0.18972332015810275,0.525,-0.5862068965517241,1.0289162316464953,-0.4256942605037861,0.7478960156788589,-0.33488638952298544,blackgram
1.5019762845849802,-0.25,-0.3448275862068966,-0.22568731103833325,0.018573508817356026,1.4557705153917218,-0.07453096659887194,cotton
1.3122529644268774,0.9,0.6896551724137931,0.4277680981302125,-0.14881771842535807,-0.5457751606155558,0.40399231397666174,banana
-0.23715415019762845,0.1,-0.27586206896551724,0.5126328404087837,-0.7803728093077442,2.3485841567813193,-0.5080286425866449,mothbeans
-0.4743083003952569,0.125,-0.4827586206896552,-1.257729020422064,-1.8911837996524663,-0.7633532169513859,-0.31358666205276925,kidneybeans
-0.22134387351778656,-0.3,-0.3448275862068966,0.6314957930291791,0.05074227144890531,0.4619927120486391,-0.8849043671705775,mungbean
0.7430830039525692,0.1,0.20689655172413793,0.22031839866561692,-0.02310433358325779,0.5584721596807004,1.3101064855478548,jute
0.36363636363636365,-0.175,-0.3103448275862069,-0.13880295793056793,-0.3512528103107752,-0.7379227715218788,-0.3037557393206633,maize
-0.1422924901185771,0.725,-0.5172413793103449,-1.0318243700713812,-2.0817804462534375,-0.6466997227927415,0.8253946717015623,kidneybeans
1.1699604743083003,-0.55,-0.034482758620689655,0.0795871203931758,-0.9486419298983305,-0.3033340049303557,1.113199604832366,coffee
-0.31620553359683795,0.175,-0.41379310344827586,0.4260386787632977,0.18335103660180663,0.004552256746995123,-0.9315674178664654,mungbean
-0.23715415019762845,-0.85,-0.9310344827586207,-0.25496119809001605,0.34528357237212015,0.5467910250840919,0.1334321037511035,orange
-0.5217391304347826,-1.125,-0.8620689655172413,-0.446896643951544,0.3585597086232543,0.29817159312415903,0.29818237099099937,orange
-0.04743083003952569,-0.325,-0.034482758620689655,1.6882926812593446,-1.1753380066138635,0.03046385253696735,0.042672773700319515,mango
-0.17391304347826086,0.375,-0.3448275862068966,-1.300667975385786,-0.5177284507080587,-0.13085338441294447,-0.72540902417925,lentil
0.31620553359683795,0.125,1.5862068965517242,-1.425551235072521,-2.078932245744535,2.559414731420577,-0.45068593144606084,chickpea
-0.07905138339920949,-0.075,-0.4827586206896552,0.14819461140280288,-0.810827315123982,-0.45331349828226514,-0.5142012008616447,mothbeans
1.2806324110671936,-0.5,0.06896551724137931,0.3365751302772989,-0.5925644746818879,-0.3164549286506394,1.4493555362910537,coffee
0.015810276679841896,-0.9,-0.06896551724137931,0.5731641704501369,-1.0891500812493489,-1.4176595255458733,0.03593171299201668,mango
-0.20553359683794467,2.275,5.862068965517241,-0.528444118708157,0.3708114562030037,-0.7502763186608368,0.1168844758325004,apple
1.2964426877470356,-0.525,-0.13793103448275862,0.13103923700640638,-0.5355025031795722,0.08420446555848123,1.1514423356725878,coffee
-0.4268774703557312,2.25,5.827586206896552,-0.5994357575264022,0.3538620111393698,-0.04099359556369561,0.16199397309474872,apple
1.075098814229249,1.05,0.4827586206896552,-0.1016022535377394,-0.057619388098007825,-0.698133133323911,0.22609463661437879,banana
-0.07905138339920949,-0.775,0.10344827586206896,0.15934506818412594,0.6032687994265759,-0.8786071110794311,0.8332556436492013,coconut
0.6956521739130435,-0.05,-0.41379310344827586,-1.3046397935265313,-0.6689232458922967,-0.9573480932905717,0.15681835982034512,maize
-0.4901185770750988,0.425,-0.4827586206896552,-0.20889465741059823,-0.6052725177130958,0.3007468149933644,-0.7972275670834019,lentil
1.2806324110671936,-0.025,-0.4482758620689655,-0.4562370740651263,0.06279524865153184,-0.06747524030736116,-0.4753217888395531,cotton
0.3794466403162055,0.025,0.3103448275862069,-0.10738398267500661,0.11515748641265566,0.47837180329868245,1.840928536463681,rice
-0.17391304347826086,-0.825,-0.06896551724137931,1.1156711262179635,-0.9899411887802261,-0.09329341100501885,0.028979601181675533,mango
0.9011857707509882,-0.35,0.3103448275862069,-0.1441990892946065,0.221902040681502,0.040436413884849136,1.41161018452232,jute
0.30039525691699603,0.7,-0.5862068965517241,0.6708424298531325,-0.5818741652486644,1.0814507689460955,-0.38476765616579006,blackgram
0.932806324110672,0.875,0.6551724137931034,0.7441271038155909,-0.11741700510230875,-0.17613898035898753,-0.04802709003328137,banana
-0.03162055335968379,0.575,-0.3448275862068966,0.19410462475454204,-0.5896464674323875,0.49777889343415294,-0.8707051788408944,lentil
-0.015810276679841896,0.1,-0.41379310344827586,0.24446520905854793,0.13034342081361883,0.2215699011917026,-0.6626597286483292,mungbean
1.2648221343873518,-0.6,0.5517241379310345,0.1612318746438905,0.06458739121410392,0.4309291356745469,-0.6792339990873236,watermelon
0.12648221343873517,0.25,1.5862068965517242,-1.0552322899898834,-2.169674938825022,0.06759181052717314,-0.22337794185727802,chickpea
0.8695652173913043,-1.1,0.5517241379310345,0.11679566453226829,0.2074776048701206,0.5582894641268178,-0.6778796322283884,watermelon
-0.15810276679841898,-0.675,0.3103448275862069,-0.21942862113019976,0.3506533674864053,0.19455428397569455,0.26112043944105956,pomegranate
0.015810276679841896,0.125,-0.2413793103448276,0.024560281476758396,-1.1819446331749792,1.5296406873008463,-0.4593881670401795,mothbeans
-0.26877470355731226,-1.1,0.4482758620689655,-1.155463965627486,0.29535406688009846,-0.3646823078034043,0.2948543501414228,pomegranate
1.0276679841897234,-0.65,0.6206896551724138,0.44992907196308723,0.41908358601809265,-0.3418067775005055,-1.247703047268454,muskmelon
-0.30039525691699603,-0.7,-0.8275862068965517,-0.7091347666884777,0.4367713402543391,-0.012077695414496211,0.11076402083442485,orange
-0.5691699604743083,0.625,-0.5172413793103449,0.4895506437336336,-0.9557453223985779,-0.4331385357410149,0.873702421859662,pigeonpeas
1.1067193675889329,0.0,-0.3448275862068966,-0.12656250709457317,-0.07586995408547426,-0.46427801632594834,-0.2561961156833646,cotton
1.391304347826087,0.225,-0.5172413793103449,-0.2511673824154165,0.13618055028560372,0.37888414143744636,-0.24291978394911726,cotton
-0.45849802371541504,0.2,-0.4827586206896552,0.6744386721821233,-1.507498067209701,-0.21874137920685505,1.5578544852245504,pigeonpeas
-0.23715415019762845,-0.325,-0.034482758620689655,1.02461742823762,-0.923408243984313,-0.6344233908580925,0.062004106757516025,mango
-0.31620553359683795,0.55,-0.4827586206896552,-1.0527066538383254,-1.5482386703937532,-0.8327037189151333,1.7165909727126953,pigeonpeas
0.06324110671936758,0.575,-0.4827586206896552,0.5453508828553901,-0.6550426164270798,0.18288992127150053,-0.3598837847694157,blackgram
-0.41106719367588934,-0.175,-0.5172413793103449,0.12805658042076798,-0.8381343461873004,1.6714804449010103,-1.0007817487659523,mothbeans
